fli	names
22NLHHLT4_5_8bp-UDP0360	A650_Triturus marmoratus_WGS_206
22VML7LT3_7_8bp-UDP0360	A650_Triturus marmoratus_WGS_206
22VML7LT3_8_8bp-UDP0360	A650_Triturus marmoratus_WGS_206
