fli	names
22NLHHLT4_5_8bp-UDP0359	A481_Alytes muletensis_WGS_190
22VML7LT3_4_8bp-UDP0359	A481_Alytes muletensis_WGS_190
22VML7LT3_5_8bp-UDP0359	A481_Alytes muletensis_WGS_190
22VML7LT3_6_8bp-UDP0359	A481_Alytes muletensis_WGS_190
